rec_id,label,EDA,PPG
002-easy,,421,359
002-easy,,419,360
002-easy,,416,359
002-easy,,413,360
002-easy,,409,360
002-easy,,405,360
002-easy,,402,359
002-easy,,398,359
002-easy,,394,361
002-easy,,389,359
002-easy,,385,361
002-easy,,381,360
002-easy,,377,360
002-easy,,376,360
002-easy,,370,360
002-easy,,369,359
002-easy,,365,360
002-easy,,364,360
002-easy,,361,360
002-easy,,360,360
002-easy,,357,360
002-easy,,357,360
002-easy,,356,358
002-easy,,354,360
002-easy,,353,359
002-easy,,350,360
002-easy,,349,358
002-easy,,348,359
002-easy,,346,360
002-easy,,345,359
002-easy,,343,359
002-easy,,343,359
002-easy,,341,358
002-easy,,338,359
002-easy,,336,359
002-easy,,336,359
002-easy,,333,358
002-easy,,331,358
002-easy,,329,359
002-easy,,329,358
002-easy,,328,358
002-easy,,326,359
002-easy,,326,359
002-easy,,325,358
002-easy,,324,358
002-easy,,324,358
002-easy,,326,358
002-easy,,325,357
002-easy,,324,358
002-easy,,326,358
002-easy,,326,357
002-easy,,325,358
002-easy,,326,358
002-easy,,328,357
002-easy,,329,356
002-easy,,328,358
002-easy,,330,357
002-easy,,331,357
002-easy,,333,357
002-easy,,332,358
002-easy,,333,358
002-easy,,334,357
002-easy,,335,357
002-easy,,335,357
002-easy,,334,357
002-easy,,335,357
002-easy,,336,357
002-easy,,336,356
002-easy,,335,357
002-easy,,335,358
002-easy,,336,357
002-easy,,334,357
002-easy,,332,357
002-easy,,334,356
002-easy,,333,357
002-easy,,331,357
002-easy,,331,357
002-easy,,329,356
002-easy,,329,358
002-easy,,329,357
002-easy,,329,356
002-easy,,326,358
002-easy,,327,357
002-easy,,326,356
002-easy,,324,358
002-easy,,324,357
002-easy,,323,356
002-easy,,322,356
002-easy,,321,358
002-easy,,322,356
002-easy,,321,356
002-easy,,320,358
002-easy,,320,357
002-easy,,319,356
002-easy,,318,357
002-easy,,319,357
002-easy,,318,356
002-easy,,317,357
002-easy,,318,357
002-easy,,317,356
002-easy,,315,357
002-easy,,316,357
002-easy,,317,356
002-easy,,316,356
002-easy,,315,357
002-easy,,316,357
002-easy,,315,356
002-easy,,315,356
002-easy,,315,357
002-easy,,316,357
002-easy,,317,356
002-easy,,317,356
002-easy,,317,357
002-easy,,318,357
002-easy,,318,356
002-easy,,318,357
002-easy,,317,357
002-easy,,319,356
002-easy,,320,356
002-easy,,319,357
002-easy,,320,356
002-easy,,320,357
002-easy,,321,355
002-easy,,322,356
002-easy,,322,357
002-easy,,323,356
002-easy,,322,357
002-easy,,323,355
002-easy,,323,356
002-easy,,324,357
002-easy,,324,356
002-easy,,324,357
002-easy,,324,355
002-easy,,324,356
002-easy,,325,356
002-easy,,324,357
002-easy,,325,356
002-easy,,323,357
002-easy,,324,356
002-easy,,323,356
002-easy,,324,357
002-easy,,322,357
002-easy,,323,356
002-easy,,320,357
002-easy,,322,357
002-easy,,322,356
002-easy,,321,357
002-easy,,321,356
002-easy,,320,356
002-easy,,322,357
002-easy,,322,356
002-easy,,321,357
002-easy,,321,356
002-easy,,320,357
002-easy,,320,357
002-easy,,321,355
002-easy,,321,356
002-easy,,320,357
002-easy,,320,357
002-easy,,321,357
002-easy,,320,356
002-easy,,320,356
002-easy,,319,357
002-easy,,320,357
002-easy,,321,357
002-easy,,321,357
002-easy,,323,356
002-easy,,324,356
002-easy,,327,357
002-easy,,331,357
002-easy,,335,357
002-easy,,339,356
002-easy,,343,356
002-easy,,348,357
002-easy,,355,357
002-easy,,363,357
002-easy,,369,356
002-easy,,376,357
002-easy,,382,357
002-easy,,388,358
002-easy,,396,358
002-easy,,402,358
002-easy,,407,357
002-easy,,411,358
002-easy,,415,359
002-easy,,419,359
002-easy,,422,358
002-easy,,424,359
002-easy,,424,359
002-easy,,426,360
002-easy,,426,359
002-easy,,426,359
002-easy,,424,360
002-easy,,422,360
002-easy,,422,360
002-easy,,419,360
002-easy,,415,361
002-easy,,413,360
002-easy,,408,361
002-easy,,407,360
002-easy,,402,361
002-easy,,399,361
002-easy,,394,360
002-easy,,391,361
002-easy,,387,360
002-easy,,383,361
002-easy,,381,361
002-easy,,377,361
002-easy,,374,360
002-easy,,371,360
002-easy,,368,361
002-easy,,367,360
002-easy,,364,360
002-easy,,363,361
002-easy,,361,360
002-easy,,360,361
002-easy,,359,359
002-easy,,356,361
002-easy,,357,360
002-easy,,355,359
002-easy,,353,360
002-easy,,353,360
002-easy,,349,360
002-easy,,350,360
002-easy,,349,359
002-easy,,346,360
002-easy,,345,359
002-easy,,343,360
002-easy,,341,359
002-easy,,340,359
002-easy,,338,359
002-easy,,338,359
002-easy,,334,359
002-easy,,333,359
002-easy,,333,358
002-easy,,331,359
002-easy,,330,359
002-easy,,329,358
002-easy,,327,358
002-easy,,327,358
002-easy,,327,358
002-easy,,327,358
002-easy,,326,358
002-easy,,325,358
002-easy,,325,358
002-easy,,326,358
002-easy,,326,358
002-easy,,327,357
002-easy,,327,358
002-easy,,327,356
002-easy,,328,358
002-easy,,330,358
002-easy,,330,358
002-easy,,332,358
002-easy,,332,357
002-easy,,333,358
002-easy,,335,357
002-easy,,334,358
002-easy,,335,357
002-easy,,334,358
002-easy,,335,358
002-easy,,336,356
002-easy,,334,358
002-easy,,335,356
002-easy,,334,358
002-easy,,335,357
002-easy,,335,357
002-easy,,334,358
002-easy,,333,356
002-easy,,332,358
002-easy,,333,357
002-easy,,332,358
002-easy,,332,357
002-easy,,330,358
002-easy,,330,357
002-easy,,329,357
002-easy,,328,357
002-easy,,328,356
002-easy,,326,357
002-easy,,325,356
002-easy,,325,357
002-easy,,325,356
002-easy,,324,358
002-easy,,323,356
002-easy,,322,358
002-easy,,322,357
002-easy,,323,356
002-easy,,320,358
002-easy,,321,357
002-easy,,320,357
002-easy,,319,357
002-easy,,320,357
002-easy,,319,357
002-easy,,319,357
002-easy,,318,356
002-easy,,319,357
002-easy,,319,357
002-easy,,318,357
002-easy,,319,357
002-easy,,318,356
002-easy,,319,357
002-easy,,319,356
002-easy,,319,358
002-easy,,319,356
002-easy,,318,357
002-easy,,320,356
002-easy,,321,356
002-easy,,320,357
002-easy,,321,356
002-easy,,321,357
002-easy,,322,356
002-easy,,322,356
002-easy,,322,357
002-easy,,323,356
002-easy,,322,357
002-easy,,321,357
002-easy,,323,357
002-easy,,323,356
002-easy,,323,356
002-easy,,323,356
002-easy,,322,357
002-easy,,322,357
002-easy,,324,357
002-easy,,324,356
002-easy,,324,356
002-easy,,322,356
002-easy,,322,357
002-easy,,321,357
002-easy,,322,357
002-easy,,323,356
002-easy,,322,356
002-easy,,322,356
002-easy,,321,356
002-easy,,320,357
002-easy,,320,356
002-easy,,319,355
002-easy,,319,355
002-easy,,318,356
002-easy,,318,356
002-easy,,318,356
002-easy,,319,356
002-easy,,319,355
002-easy,,319,355
002-easy,,317,356
002-easy,,318,356
002-easy,,318,356
002-easy,,319,355
002-easy,,319,355
002-easy,,319,355
002-easy,,319,356
002-easy,,318,356
002-easy,,320,356
002-easy,,320,355
002-easy,,321,355
002-easy,,321,354
002-easy,,321,355
002-easy,,320,355
002-easy,,321,355
002-easy,,322,355
002-easy,,321,354
002-easy,,321,355
002-easy,,322,355
002-easy,,322,354
002-easy,,320,355
002-easy,,321,355
002-easy,,320,354
002-easy,,320,355
002-easy,,321,355
002-easy,,320,355
002-easy,,321,355
002-easy,,321,354
002-easy,,323,355
002-easy,,325,354
002-easy,,325,355
002-easy,,327,355
002-easy,,329,354
002-easy,,332,354
002-easy,,336,355
002-easy,,340,354
002-easy,,344,355
002-easy,,349,354
002-easy,,355,354
002-easy,,361,355
002-easy,,369,354
002-easy,,374,355
002-easy,,381,355
002-easy,,387,354
002-easy,,393,355
002-easy,,400,355
002-easy,,405,355
002-easy,,410,356
002-easy,,415,354
002-easy,,419,355
002-easy,,423,357
002-easy,,425,356
002-easy,,428,356
002-easy,,429,356
002-easy,,429,357
002-easy,,430,357
002-easy,,430,357
002-easy,,429,356
002-easy,,427,357
002-easy,,424,358
002-easy,,421,357
002-easy,,419,357
002-easy,,416,356
002-easy,,413,357
002-easy,,409,357
002-easy,,405,358
002-easy,,401,357
002-easy,,399,357
002-easy,,396,356
002-easy,,393,357
002-easy,,390,357
002-easy,,386,358
002-easy,,384,357
002-easy,,382,357
002-easy,,379,356
002-easy,,377,356
002-easy,,374,357
002-easy,,372,357
002-easy,,371,357
002-easy,,369,356
002-easy,,366,356
002-easy,,365,357
002-easy,,366,355
002-easy,,363,355
002-easy,,363,354
002-easy,,361,356
002-easy,,359,355
002-easy,,359,355
002-easy,,358,354
002-easy,,357,354
002-easy,,354,354
002-easy,,352,355
002-easy,,351,354
002-easy,,350,354
002-easy,,349,353
002-easy,,347,355
002-easy,,346,354
002-easy,,344,354
002-easy,,342,354
002-easy,,342,353
002-easy,,339,354
002-easy,,338,353
002-easy,,336,354
002-easy,,335,353
002-easy,,334,353
002-easy,,332,353
002-easy,,332,352
002-easy,,329,352
002-easy,,330,353
002-easy,,331,353
002-easy,,330,352
002-easy,,330,352
002-easy,,329,352
002-easy,,329,352
002-easy,,330,351
002-easy,,329,352
002-easy,,330,352
002-easy,,329,351
002-easy,,330,351
002-easy,,330,350
002-easy,,329,351
002-easy,,330,351
002-easy,,329,351
002-easy,,331,350
002-easy,,330,350
002-easy,,332,351
002-easy,,333,350
002-easy,,332,351
002-easy,,332,350
002-easy,,332,351
002-easy,,334,350
002-easy,,333,350
002-easy,,333,350
002-easy,,333,349
002-easy,,331,350
002-easy,,333,350
002-easy,,333,349
002-easy,,332,350
002-easy,,331,348
002-easy,,330,350
002-easy,,329,350
002-easy,,330,349
002-easy,,328,350
002-easy,,327,349
002-easy,,326,348
002-easy,,326,349
002-easy,,326,349
002-easy,,325,348
002-easy,,323,349
002-easy,,323,348
002-easy,,323,348
002-easy,,321,349
002-easy,,322,348
002-easy,,320,348
002-easy,,320,348
002-easy,,321,348
002-easy,,321,347
002-easy,,321,348
002-easy,,321,347
002-easy,,320,347
002-easy,,320,347
002-easy,,321,347
002-easy,,321,347
002-easy,,321,347
002-easy,,320,346
002-easy,,320,346
002-easy,,320,347
002-easy,,320,346
002-easy,,320,347
002-easy,,319,346
002-easy,,319,345
002-easy,,318,347
002-easy,,319,346
002-easy,,317,346
002-easy,,317,346
002-easy,,317,344
002-easy,,317,346
002-easy,,318,346
002-easy,,317,345
002-easy,,316,345
002-easy,,317,344
002-easy,,316,345
002-easy,,316,345
002-easy,,316,344
002-easy,,315,346
002-easy,,316,344
002-easy,,317,344
002-easy,,316,345
002-easy,,317,345
002-easy,,317,344
002-easy,,317,345
002-easy,,318,345
002-easy,,318,344
002-easy,,318,345
002-easy,,319,344
002-easy,,318,344
002-easy,,319,345
002-easy,,320,344
002-easy,,319,345
002-easy,,320,343
002-easy,,319,344
002-easy,,320,345
002-easy,,321,343
002-easy,,320,344
002-easy,,321,344
002-easy,,321,343
002-easy,,320,344
002-easy,,322,343
002-easy,,320,343
002-easy,,320,344
002-easy,,321,343
002-easy,,321,342
002-easy,,320,342
002-easy,,320,343
002-easy,,320,343
002-easy,,320,343
002-easy,,320,343
002-easy,,320,342
002-easy,,320,342
002-easy,,320,342
002-easy,,320,343
002-easy,,320,343
002-easy,,321,342
002-easy,,321,341
002-easy,,321,342
002-easy,,320,343
002-easy,,321,342
002-easy,,322,342
002-easy,,321,342
002-easy,,320,343
002-easy,,322,343
002-easy,,322,342
002-easy,,322,342
002-easy,,320,343
002-easy,,322,341
002-easy,,322,341
002-easy,,323,341
002-easy,,322,342
002-easy,,324,342
002-easy,,324,341
002-easy,,325,341
002-easy,,326,342
002-easy,,327,341
002-easy,,331,341
002-easy,,334,340
002-easy,,336,341
002-easy,,340,341
002-easy,,347,341
002-easy,,351,340
002-easy,,356,341
002-easy,,363,341
002-easy,,369,341
002-easy,,375,340
002-easy,,380,342
002-easy,,386,342
002-easy,,393,342
002-easy,,398,340
002-easy,,403,342
002-easy,,407,342
002-easy,,412,342
002-easy,,415,341
002-easy,,418,342
002-easy,,419,343
002-easy,,422,342
002-easy,,421,343
002-easy,,422,342
002-easy,,422,342
002-easy,,421,343
002-easy,,419,342
002-easy,,416,344
002-easy,,414,342
002-easy,,411,343
002-easy,,409,343
002-easy,,405,343
002-easy,,402,344
002-easy,,398,342
002-easy,,395,343
002-easy,,392,343
002-easy,,389,343
002-easy,,386,342
002-easy,,381,343
002-easy,,380,342
002-easy,,377,343
002-easy,,375,343
002-easy,,372,342
002-easy,,369,343
002-easy,,368,342
002-easy,,366,343
002-easy,,364,343
002-easy,,361,342
002-easy,,359,343
002-easy,,357,341
002-easy,,356,342
002-easy,,356,342
002-easy,,355,341
002-easy,,353,342
002-easy,,354,340
002-easy,,352,342
002-easy,,353,341
002-easy,,352,340
002-easy,,350,342
002-easy,,348,342
002-easy,,346,341
002-easy,,346,341
002-easy,,343,340
002-easy,,341,340
002-easy,,338,341
002-easy,,336,342
002-easy,,335,341
002-easy,,334,341
002-easy,,333,339
002-easy,,331,340
002-easy,,330,341
002-easy,,329,341
002-easy,,329,340
002-easy,,329,340
002-easy,,328,339
002-easy,,328,340
002-easy,,327,340
002-easy,,327,340
002-easy,,328,338
002-easy,,329,338
002-easy,,329,339
002-easy,,328,340
002-easy,,329,340
002-easy,,330,339
002-easy,,332,339
002-easy,,331,339
002-easy,,333,339
002-easy,,333,339
002-easy,,335,338
002-easy,,336,339
002-easy,,336,338
002-easy,,335,339
002-easy,,337,339
002-easy,,338,338
002-easy,,339,338
002-easy,,337,339
002-easy,,339,339
002-easy,,338,339
002-easy,,339,339
002-easy,,338,339
002-easy,,338,339
002-easy,,338,338
002-easy,,337,339
002-easy,,337,338
002-easy,,336,339
002-easy,,337,339
002-easy,,335,339
002-easy,,334,339
002-easy,,333,338
002-easy,,332,339
002-easy,,332,339
002-easy,,331,338
002-easy,,330,339
002-easy,,329,339
002-easy,,329,338
002-easy,,328,339
002-easy,,327,338
002-easy,,325,339
002-easy,,327,337
002-easy,,325,338
002-easy,,325,339
002-easy,,325,338
002-easy,,324,339
002-easy,,323,337
002-easy,,323,337
002-easy,,324,339
002-easy,,325,337
002-easy,,323,339
002-easy,,325,337
002-easy,,323,338
002-easy,,325,339
002-easy,,324,338
002-easy,,323,338
002-easy,,323,338
002-easy,,323,338
002-easy,,324,338
002-easy,,324,338
002-easy,,322,338
002-easy,,323,336
002-easy,,321,338
002-easy,,322,338
002-easy,,323,337
002-easy,,322,338
002-easy,,323,337
002-easy,,322,338
002-easy,,322,338
002-easy,,323,337
002-easy,,322,338
002-easy,,322,337
002-easy,,322,336
002-easy,,322,338
002-easy,,323,338
002-easy,,323,337
002-easy,,323,338
002-easy,,324,336
002-easy,,324,337
002-easy,,324,338
002-easy,,324,337
002-easy,,324,338
002-easy,,325,337
002-easy,,325,337
002-easy,,324,338
002-easy,,325,336
002-easy,,323,338
002-easy,,324,336
002-easy,,323,338
002-easy,,325,338
002-easy,,324,337
002-easy,,323,338
002-easy,,323,336
002-easy,,322,338
002-easy,,324,338
002-easy,,323,337
002-easy,,322,338
002-easy,,323,336
002-easy,,322,338
002-easy,,324,337
002-easy,,324,337
002-easy,,324,338
002-easy,,324,337
002-easy,,322,338
002-easy,,324,338
002-easy,,324,336
002-easy,,322,338
002-easy,,323,336
002-easy,,321,337
002-easy,,322,338
002-easy,,322,337
002-easy,,319,338
002-easy,,320,338
002-easy,,319,337
002-easy,,320,338
002-easy,,320,337
002-easy,,319,337
002-easy,,318,338
002-easy,,319,336
002-easy,,319,337
002-easy,,320,338
002-easy,,320,337
002-easy,,321,338
002-easy,,324,337
002-easy,,327,337
002-easy,,328,338
002-easy,,333,337
002-easy,,335,338
002-easy,,340,338
002-easy,,345,337
002-easy,,350,338
002-easy,,356,338
002-easy,,361,338
002-easy,,367,338
002-easy,,373,338
002-easy,,379,338
002-easy,,385,339
002-easy,,390,338
002-easy,,394,338
002-easy,,399,339
002-easy,,404,339
002-easy,,407,339
002-easy,,410,339
002-easy,,412,339
002-easy,,413,340
002-easy,,415,341
002-easy,,416,340
002-easy,,416,340
002-easy,,415,340
002-easy,,414,341
002-easy,,413,341
002-easy,,411,341
002-easy,,409,341
002-easy,,407,340
002-easy,,402,341
002-easy,,400,341
002-easy,,398,341
002-easy,,395,340
002-easy,,390,342
002-easy,,386,341
002-easy,,385,341
002-easy,,382,340
002-easy,,379,340
002-easy,,375,341
002-easy,,372,341
002-easy,,370,340
002-easy,,367,340
002-easy,,364,342
002-easy,,361,342
002-easy,,360,341
002-easy,,359,340
002-easy,,357,340
002-easy,,355,341
002-easy,,353,341
002-easy,,353,341
002-easy,,352,341
002-easy,,351,340
002-easy,,348,342
002-easy,,348,341
002-easy,,347,341
002-easy,,346,340
002-easy,,345,340
002-easy,,343,341
002-easy,,343,341
002-easy,,341,340
002-easy,,340,340
002-easy,,339,341
002-easy,,339,341
002-easy,,337,340
002-easy,,335,340
002-easy,,334,341
002-easy,,333,340
002-easy,,332,340
002-easy,,330,341
002-easy,,331,340
002-easy,,330,340
002-easy,,329,341
002-easy,,329,339
002-easy,,327,340
002-easy,,329,339
002-easy,,328,341
002-easy,,329,340
002-easy,,328,341
002-easy,,329,339
002-easy,,328,340
002-easy,,330,339
002-easy,,330,340
002-easy,,331,340
002-easy,,330,340
002-easy,,331,340
002-easy,,333,339
002-easy,,333,340
002-easy,,334,339
002-easy,,333,340
002-easy,,335,339
002-easy,,336,339
002-easy,,336,340
002-easy,,336,340
002-easy,,337,340
002-easy,,337,339
002-easy,,337,340
002-easy,,338,340
002-easy,,337,340
002-easy,,337,340
002-easy,,337,340
002-easy,,336,340
002-easy,,337,340
002-easy,,335,339
002-easy,,334,341
002-easy,,334,339
002-easy,,333,340
002-easy,,332,340
002-easy,,333,340
002-easy,,332,340
002-easy,,331,340
002-easy,,330,341
002-easy,,330,341
002-easy,,330,340
002-easy,,329,340
002-easy,,328,341
002-easy,,327,340
002-easy,,328,340
002-easy,,327,340
002-easy,,325,341
002-easy,,324,340
002-easy,,324,340
002-easy,,323,340
002-easy,,321,340
002-easy,,322,340
002-easy,,321,340
002-easy,,319,340
002-easy,,319,341
002-easy,,319,340
002-easy,,319,340
002-easy,,317,340
002-easy,,318,341
002-easy,,319,340
002-easy,,318,339
002-easy,,317,340
002-easy,,319,340
002-easy,,319,340
002-easy,,318,339
002-easy,,318,341
002-easy,,318,341
002-easy,,318,341
002-easy,,319,339
002-easy,,319,340
002-easy,,319,340
002-easy,,319,340
002-easy,,319,340
002-easy,,318,340
002-easy,,318,340
002-easy,,319,341
002-easy,,321,339
002-easy,,320,340
002-easy,,321,340
002-easy,,320,341
002-easy,,322,340
002-easy,,322,341
002-easy,,322,340
002-easy,,323,341
002-easy,,323,340
002-easy,,322,341
002-easy,,323,340
002-easy,,323,341
002-easy,,325,341
002-easy,,323,341
002-easy,,323,341
002-easy,,323,340
002-easy,,323,340
002-easy,,324,340
002-easy,,323,341
002-easy,,324,340
002-easy,,323,342
002-easy,,324,341
002-easy,,324,340
002-easy,,324,341
002-easy,,324,341
002-easy,,324,342
002-easy,,325,340
002-easy,,324,341
002-easy,,324,341
002-easy,,325,340
002-easy,,324,342
002-easy,,325,340
002-easy,,323,342
002-easy,,324,341
002-easy,,324,341
002-easy,,321,342
002-easy,,323,340
002-easy,,320,342
002-easy,,323,342
002-easy,,323,341
002-easy,,321,342
002-easy,,321,340
002-easy,,321,342
002-easy,,321,342
002-easy,,321,341
002-easy,,320,342
002-easy,,321,341
002-easy,,319,342
002-easy,,320,342
002-easy,,321,341
002-easy,,320,342
002-easy,,321,341
002-easy,,320,342
002-easy,,322,342
002-easy,,321,342
002-easy,,322,342
002-easy,,323,342
002-easy,,323,342
002-easy,,325,342
002-easy,,326,342
002-easy,,327,343
002-easy,,329,340
002-easy,,332,342
002-easy,,336,343
002-easy,,341,341
002-easy,,344,342
002-easy,,349,342
002-easy,,355,342
002-easy,,360,343
002-easy,,367,342
002-easy,,372,343
002-easy,,378,342
002-easy,,383,343
002-easy,,388,344
002-easy,,394,343
002-easy,,397,344
002-easy,,402,342
002-easy,,404,344
002-easy,,409,344
002-easy,,411,344
002-easy,,412,345
002-easy,,414,345
002-easy,,415,344
002-easy,,416,345
002-easy,,416,345
002-easy,,415,344
002-easy,,413,345
002-easy,,411,345
002-easy,,409,346
002-easy,,408,345
002-easy,,405,345
002-easy,,401,346
002-easy,,399,345
002-easy,,395,346
002-easy,,393,347
002-easy,,391,345
002-easy,,386,346
002-easy,,383,344
002-easy,,380,346
002-easy,,378,346
002-easy,,375,346
002-easy,,372,346
002-easy,,369,346
002-easy,,366,346
002-easy,,366,346
002-easy,,364,345
002-easy,,363,345
002-easy,,361,345
002-easy,,359,345
002-easy,,359,345
002-easy,,357,345
002-easy,,357,346
002-easy,,355,346
002-easy,,354,345
002-easy,,354,345
002-easy,,352,345
002-easy,,352,345
002-easy,,349,346
002-easy,,349,345
002-easy,,348,345
002-easy,,346,346
002-easy,,346,345
002-easy,,342,346
002-easy,,342,345
002-easy,,341,345
002-easy,,339,344
002-easy,,338,345
002-easy,,336,346
002-easy,,336,345
002-easy,,336,344
002-easy,,335,344
002-easy,,333,345
002-easy,,332,345
002-easy,,332,345
002-easy,,332,345
002-easy,,331,344
002-easy,,331,344
002-easy,,330,345
002-easy,,329,345
002-easy,,330,345
002-easy,,331,345
002-easy,,331,344
002-easy,,331,344
002-easy,,330,345
002-easy,,330,345
002-easy,,331,345
002-easy,,333,344
002-easy,,332,344
002-easy,,332,345
002-easy,,332,345
002-easy,,334,345
002-easy,,335,344
002-easy,,335,344
002-easy,,335,345
002-easy,,336,343
002-easy,,335,344
002-easy,,335,344
002-easy,,335,345
002-easy,,336,344
002-easy,,336,344
002-easy,,336,344
002-easy,,335,345
002-easy,,336,345
002-easy,,336,344
002-easy,,335,344
002-easy,,333,344
002-easy,,333,345
002-easy,,333,344
002-easy,,333,344
002-easy,,331,345
002-easy,,332,345
002-easy,,333,345
002-easy,,331,345
002-easy,,331,345
002-easy,,330,344
002-easy,,330,345
002-easy,,331,344
002-easy,,328,345
002-easy,,328,344
002-easy,,326,345
002-easy,,326,344
002-easy,,324,345
002-easy,,324,344
002-easy,,322,345
002-easy,,322,344
002-easy,,319,345
002-easy,,320,345
002-easy,,319,344
002-easy,,318,345
002-easy,,317,344
002-easy,,317,346
002-easy,,318,345
002-easy,,317,345
002-easy,,317,345
002-easy,,317,344
002-easy,,316,345
002-easy,,318,344
002-easy,,316,346
002-easy,,317,345
002-easy,,317,344
002-easy,,316,345
002-easy,,318,345
002-easy,,317,345
002-easy,,317,345
002-easy,,317,344
002-easy,,317,345
002-easy,,318,345
002-easy,,318,345
002-easy,,318,346
002-easy,,321,345
002-easy,,321,344
002-easy,,321,345
002-easy,,320,345
002-easy,,322,345
002-easy,,321,344
002-easy,,320,346
002-easy,,322,345
002-easy,,323,345
002-easy,,323,345
002-easy,,321,345
002-easy,,322,345
002-easy,,323,345
002-easy,,323,345
002-easy,,322,345
002-easy,,323,346
002-easy,,323,345
002-easy,,323,344
002-easy,,323,345
002-easy,,323,347
002-easy,,323,346
002-easy,,323,344
002-easy,,323,346
002-easy,,322,346
002-easy,,323,345
002-easy,,323,345
002-easy,,323,345
002-easy,,323,346
002-easy,,323,346
002-easy,,323,346
002-easy,,323,346
002-easy,,321,346
002-easy,,323,346
002-easy,,321,345
002-easy,,322,346
002-easy,,321,346
002-easy,,321,345
002-easy,,321,346
002-easy,,320,347
002-easy,,320,346
002-easy,,320,346
002-easy,,317,346
002-easy,,318,347
002-easy,,319,346
002-easy,,318,346
002-easy,,319,345
002-easy,,318,346
002-easy,,318,346
002-easy,,316,347
002-easy,,317,346
002-easy,,316,347
002-easy,,317,346
002-easy,,317,346
002-easy,,316,347
002-easy,,316,346
002-easy,,316,347
002-easy,,316,345
002-easy,,315,347
002-easy,,317,346
002-easy,,316,347
002-easy,,316,346
002-easy,,317,347
002-easy,,318,346
002-easy,,320,347
002-easy,,322,346
002-easy,,325,347
002-easy,,328,346
002-easy,,332,347
002-easy,,337,346
002-easy,,342,347
002-easy,,349,346
002-easy,,354,347
002-easy,,360,347
002-easy,,364,348
002-easy,,371,348
002-easy,,376,348
002-easy,,382,348
002-easy,,387,348
002-easy,,391,349
002-easy,,395,348
002-easy,,399,348
002-easy,,401,348
002-easy,,403,349
002-easy,,405,348
002-easy,,405,350
002-easy,,405,349
002-easy,,405,350
002-easy,,405,348
002-easy,,404,350
002-easy,,403,351
002-easy,,401,350
002-easy,,398,350
002-easy,,396,350
002-easy,,393,351
002-easy,,392,350
002-easy,,387,351
002-easy,,386,350
002-easy,,381,350
002-easy,,378,351
002-easy,,377,350
002-easy,,373,351
002-easy,,371,350
002-easy,,366,351
002-easy,,365,351
002-easy,,363,350
002-easy,,359,351
002-easy,,358,350
002-easy,,356,351
002-easy,,355,351
002-easy,,353,350
002-easy,,351,351
002-easy,,349,350
002-easy,,348,351
002-easy,,348,350
002-easy,,347,350
002-easy,,346,351
002-easy,,344,350
002-easy,,343,350
002-easy,,343,350
002-easy,,341,351
002-easy,,341,349
002-easy,,339,350
002-easy,,339,349
002-easy,,336,350
002-easy,,336,350
002-easy,,336,350
002-easy,,333,350
002-easy,,333,349
002-easy,,332,350
002-easy,,331,349
002-easy,,329,350
002-easy,,328,349
002-easy,,328,350
002-easy,,327,348
002-easy,,326,350
002-easy,,327,350
002-easy,,325,350
002-easy,,326,349
002-easy,,325,349
002-easy,,325,350
002-easy,,327,349
002-easy,,326,350
002-easy,,327,349
002-easy,,327,348
